,A,B,C,D
2001-11-08,-6.023402734479904,-37.663542003256666,36.51318540384681,41.9265897614601
2001-11-09,-6.14883240370531,-36.89630907408179,38.31775098888224,42.78434580550675
2001-11-10,-7.386990324891004,-35.028973675417824,37.36697339349303,43.069126651578856
2001-11-11,-6.079212958094555,-35.737195280446535,37.03049559080291,44.40879763450952
2001-11-12,-6.584184135797807,-36.582325487699414,36.764703990894546,43.790106073214936
2001-11-13,-7.013547129070311,-36.71230925750525,38.86371000145325,43.0575983564785
2001-11-14,-8.609096802752475,-37.967674590663606,38.668211538398204,41.98915845128772
2001-11-15,-8.939579800206854,-38.972523876800004,38.263213329163904,42.554430652362484
2001-11-16,-8.293588945739218,-38.85801206952907,38.755661692603766,44.461171521424234
2001-11-17,-7.264542850295041,-39.81287385415851,37.04410843780824,44.63473466307186
2001-11-18,-8.135441846292064,-39.442841184443566,38.421430785856465,46.66068204693763
2001-11-19,-6.956202609827724,-36.592646139515466,38.29261651190537,47.352732851166294
2001-11-20,-4.3990622381475735,-35.79701858688733,39.081185568306594,48.49541228000949
2001-11-21,-5.6162116270640485,-36.43908734421822,38.41801551874665,46.76545729380505
2001-11-22,-5.1128133089111465,-36.60977061650121,37.79602063226154,47.0683463484857
2001-11-23,-4.7813663379977305,-36.75173264115174,39.734080650210245,45.89372589651377
2001-11-24,-5.492695203562453,-36.16511200401759,38.919406426270136,46.710805251643215
2001-11-25,-5.686071437619391,-36.77206554456729,38.14758436795275,46.795623710597006
2001-11-26,-6.945445982122654,-35.30000452097976,37.68518679140171,48.122629333871885
2001-11-27,-6.717563820609439,-35.23659004854664,38.94463313299509,49.69183489977579
2001-11-28,-5.432194920015284,-35.486660875765395,37.82531875555916,49.71192427798124
2001-11-29,-2.4760077422201707,-35.05237686641239,37.40078276331593,49.74418592026621
2001-11-30,-3.4508660453577074,-34.50414839908472,35.88785736833319,47.99494170294872
2001-12-01,-5.421849229007413,-35.31079543105089,35.99783890907804,49.037196183821266
2001-12-02,-4.822407708332721,-33.041977436138126,36.69613899827992,49.16627158018168
2001-12-03,-3.2168078626193983,-32.60150742356946,38.777029890668466,48.109689950730996
2001-12-04,-3.177582372839456,-36.048254683561254,37.135235902946306,47.16272647949049
2001-12-05,-4.882157318309079,-35.498518808106105,35.27903931786161,45.22763591316824
2001-12-06,-4.705844306765382,-36.92213746102456,34.45896187651813,42.75499787326296
2001-12-07,-4.587737112429964,-37.41445216595384,32.53604862359548,42.98226906653848
2001-12-08,-6.538601127388359,-36.13062350382156,32.83938708496915,44.34732706878496
2001-12-09,-6.797228608605267,-36.799508516437356,32.323390845826154,43.819011883269134
2001-12-10,-6.390176460621238,-36.89882529644589,33.9662159553513,43.763102459599416
2001-12-11,-6.321676853018086,-37.28005310736525,32.33427449795048,43.866860448592064
2001-12-12,-5.551080425795845,-36.159788305693496,32.11648239731137,44.646330974515315
2001-12-13,-5.2621217205050765,-34.572573360185906,29.982587934121483,45.647797059247594
2001-12-14,-6.253192254169937,-34.102364309104836,30.0889754293074,45.58691301383063
2001-12-15,-5.661984851904165,-35.09494983529321,29.433814833219625,43.389556174433714
2001-12-16,-6.580712109557738,-36.485157672887446,28.640787051903278,43.0050744026308
2001-12-17,-6.262240463556058,-35.27908264753569,29.520859445628084,42.527910222989945
2001-12-18,-6.542704197074618,-34.92469410078369,30.208491426593227,43.927732370386664
2001-12-19,-5.820898357133579,-36.67569294172522,31.246552934436853,43.39507270970442
2001-12-20,-4.417703473758676,-37.01695852701785,30.01189195526551,44.097099839165686
2001-12-21,-6.422978601928245,-36.64486923296926,31.104841781143055,45.05566717886555
2001-12-22,-5.774639007344973,-38.61202186245217,30.9077785145976,44.75502061572784
2001-12-23,-5.245303251105608,-38.18098676958037,28.510357461561586,45.08639877661821
2001-12-24,-4.909671080383418,-37.858606538149246,27.526028320838567,46.515281840396234
2001-12-25,-2.9032127878795726,-36.70668210882833,27.842286666134445,46.138876730522036
2001-12-26,-3.5496282919346354,-38.67149476438658,27.50757458703671,47.79958863947134
2001-12-27,-4.078931692485165,-39.951215657372245,27.892352974509556,48.02788793386706
2001-12-28,-4.140088288941721,-41.011002922241055,28.17998203472394,46.04696214606112
2001-12-29,-4.223721661693802,-41.19121187212283,26.541125377616645,45.702583641311776
2001-12-30,-3.5049646721750203,-41.01310814319488,26.884948887309356,45.165384330016536
2001-12-31,-2.7255074832818553,-40.26845887390396,26.941441151807656,44.52692099376103
2002-01-01,-2.1166773424196474,-41.19357609832577,25.22030361007856,44.383068337334805
2002-01-02,-2.348195353863877,-41.35426698778005,25.92498775151187,44.085391085490286
2002-01-03,-2.7440044993987036,-41.4483801187062,23.829388772004837,42.84333657109695
2002-01-04,-3.6582237589421696,-40.961231005210124,22.845846055380527,42.98717467760614
2002-01-05,-4.26225434376578,-40.06321356285006,22.010946256065374,40.957654182239644
2002-01-06,-4.9395526185461955,-40.10917261608171,22.51918237919802,41.82133119754032
2002-01-07,-5.543960176081787,-39.88118056890525,23.640233385403544,41.81013565621561
2002-01-08,-6.161038836420371,-38.38718311746304,24.95339335347656,40.98393779613155
2002-01-09,-5.706071922928373,-39.3023766491784,25.51740498935982,40.818099184160296
2002-01-10,-5.656449499083005,-38.57433679776513,25.405188166736288,38.63428309315798
2002-01-11,-6.007488658103995,-38.4201680762896,25.180073014687693,38.28064198311983
2002-01-12,-5.865010921580676,-39.4295719742516,25.348497356422104,37.450841366158016
2002-01-13,-4.9660128521244,-39.40207576897274,24.882960211399062,37.07753464261498
2002-01-14,-4.615855531509674,-39.34169627844294,25.086140616870455,37.949111727356865
2002-01-15,-3.645947132307526,-37.96045364226685,24.240016237997224,38.07243424515227
2002-01-16,-2.8481823049352775,-36.47751748452869,24.24861187465549,39.84836055411278
2002-01-17,-2.3936235211659733,-34.9025436655206,25.537816813363108,37.67588050921618
2002-01-18,-1.1491506176831359,-34.00989998623361,26.33683271753498,36.838208430165096
2002-01-19,-2.108751661539973,-34.076597120211694,25.98330042968127,36.61790695855803
2002-01-20,-1.786692084803587,-32.567013878553,26.178770521286843,36.57237617189591
2002-01-21,-0.05887367628276685,-32.00008680675584,25.230656503645108,36.42308743112218
2002-01-22,-0.47206682190088683,-33.41624357517493,25.69593741785531,36.156105219041876
2002-01-23,0.4986615666527658,-32.13425845749218,26.524370587239837,37.01877675435478
2002-01-24,-1.0879112656359802,-32.85024222594719,26.520124395571248,36.88038395159446
2002-01-25,-2.0480079113820007,-33.895456357654915,25.791593901175332,38.34940373790242
2002-01-26,-0.5419551761028896,-35.03598261104897,25.61532326806084,38.546605766190524
2002-01-27,0.019028271696391097,-34.88943838276435,25.74496299609994,36.85197467968434
2002-01-28,0.27121659813055893,-36.07363794112504,26.111594151460945,36.48207823742642
2002-01-29,-0.32597261554463913,-37.62209174993,25.509620078309553,35.675650029227846
2002-01-30,0.2387358542362767,-38.75932634297158,24.82085193803539,36.25044914760956
2002-01-31,1.349118831346004,-37.705550309162184,23.353353703846714,36.12616970349933
2002-02-01,0.7954916970932412,-37.40005905836143,25.066107134586787,35.01764851577128
2002-02-02,1.9988779416726095,-36.92358305211906,25.00186822343241,34.9580991821619
2002-02-03,2.646690084261488,-36.15766749667351,26.210096739469176,35.69882195591024
2002-02-04,1.6339532699245143,-35.533359870600265,26.313151720870348,35.479766581152695
2002-02-05,1.922427918289304,-36.42729333156918,26.282639982652537,36.46897281970855
2002-02-06,0.6961046299107871,-37.59166334923129,27.092431818483863,37.056423159883714
2002-02-07,0.7448543114864609,-36.938967979649846,26.328964313538172,37.46442923732865
2002-02-08,-0.5771500888819964,-35.80259592046028,26.053827571736093,38.05939195483171
2002-02-09,0.6685871555201518,-35.94066140321929,25.688830220273168,37.828420092247335
2002-02-10,0.321493123492624,-34.943318693729,24.734638148415275,36.82840426559323
2002-02-11,1.5178777480646972,-36.18488960266748,24.223136146767303,35.52403643872498
2002-02-12,1.9492453298025618,-37.1148348307672,25.673549929176268,33.23612664546156
2002-02-13,2.106180052095647,-36.45729381971579,24.924477880495274,33.47127387541033
2002-02-14,3.1607852386720117,-37.36874548893705,24.927312137877475,33.43213336095979
2002-02-15,2.330843672000574,-36.69304133166682,24.028544923834957,34.03856085379821
2002-02-16,2.283066861905673,-37.3606851817556,22.782139388371796,34.24302895738722
2002-02-17,2.5378831857178388,-38.14185556663179,23.586430053842495,33.2823930426486
2002-02-18,1.3459826501716416,-38.100086223936074,22.626424082409034,33.581203763042396
2002-02-19,2.169283728858602,-38.966401428464586,21.658257914926303,33.41601077602891
2002-02-20,1.9318249289716753,-38.566761290102434,22.943188875078416,32.30428959602509
2002-02-21,2.1675303884832244,-37.76146346427357,22.59865640086699,32.96610946540929
2002-02-22,0.8387018178595598,-38.09565772673336,24.413386895209417,34.08947937804427
2002-02-23,0.47168780177684694,-39.503122133925416,24.48094740371552,32.41169471858437
2002-02-24,0.07752662266548188,-40.56515621033892,24.84682034255601,31.965492367635985
2002-02-25,0.06746491108014598,-40.57678187315638,24.853334261232522,32.78597648608465
2002-02-26,0.6773676974875604,-39.7403303924944,25.088866000863888,33.89611308247192
2002-02-27,-0.12510809022284897,-39.13682326751366,25.780772165929545,32.006090410207406
2002-02-28,1.2573624045533351,-40.30344705650746,25.518050152409092,31.840550543757896
2002-03-01,1.4432523983593646,-38.7782561697949,25.29345415959335,33.51292567012722
2002-03-02,1.2435722246848904,-39.07701081184326,27.33709696229605,33.741306128061
2002-03-03,1.1147561961125145,-40.737567892272054,26.827540306228297,33.12225031959529
2002-03-04,3.1489683528951384,-41.67486229060261,26.33315969469429,32.548946954658405
2002-03-05,4.341520615274558,-42.04578410592453,25.77411707833505,32.3254804548299
2002-03-06,2.761838987069688,-43.27554893934838,24.00654439903948,32.20055582071179
2002-03-07,3.474714076791001,-44.38047012625209,23.829760451783848,31.10822946078512
2002-03-08,2.3630751233111518,-45.044862018141245,24.199692339121622,31.92058917006865
2002-03-09,1.258031460835368,-45.954441306277204,24.54575917298318,30.69205090424892
2002-03-10,1.7170533503278977,-46.162573684039266,24.162207262902072,30.7911841158133
2002-03-11,0.9180225667325946,-47.6780350434526,23.696303419527048,29.457632425305466
2002-03-12,0.27768248131036655,-47.928471528573446,25.438659743035423,28.4404839441243
2002-03-13,1.5020212108011006,-49.008565829839654,25.772866386263455,29.673695033177342
2002-03-14,0.4454702141893363,-48.839562500653585,26.173057800530565,28.781591576396806
2002-03-15,-1.4647671545796035,-49.299092150238245,25.842512534247426,30.604929342799
2002-03-16,-0.9971233799056748,-49.970332936368386,26.654982479990693,32.23160686634769
2002-03-17,-0.3193889371966453,-50.414571631088336,27.612527428236238,32.98023899043514
2002-03-18,-0.5420701155135401,-51.6611772786351,26.007463617117818,33.29733193658264
2002-03-19,0.7745378297605672,-51.230006598578065,26.05052485395647,33.89643111435786
2002-03-20,-0.2992340517575527,-52.87426621865857,25.560511143803435,35.75174153549831
2002-03-21,-1.4372416183735288,-52.52193607508813,25.89816240463396,36.51640578857352
2002-03-22,0.10980761264373551,-51.814727910709934,25.313843949708428,36.529568722171796
2002-03-23,2.1336828369268055,-52.5133866595174,24.26024353192026,36.21495278475917
2002-03-24,1.9769745800757512,-51.50725996802661,26.068267824428208,36.12151113384515
2002-03-25,0.10812517237411745,-49.065377523610536,25.74850389575058,36.22920629481407
2002-03-26,-0.7180680148131937,-49.53346318755321,26.93912429483283,35.73463731108099
2002-03-27,-1.17660532151385,-50.07521533363106,27.17088056694759,35.5164397835378
2002-03-28,-1.2080045802409325,-50.04020088811543,27.63201307219196,36.04072305175498
2002-03-29,-1.1886803273811821,-50.479276817417045,26.355256311129068,36.29808585305319
2002-03-30,-1.392841735586033,-50.26010885547529,26.442408781041753,34.90062113670079
2002-03-31,-1.5018760392343657,-50.321226454833656,27.439062464461127,34.96956727731284
2002-04-01,-3.4894925753017754,-51.4871889221309,28.088146640854298,35.11357879451026
2002-04-02,-3.7009090854855984,-51.29642623742067,29.112346406821555,36.217539807069016
2002-04-03,-3.784322745000235,-50.09830484242079,29.627092095298472,35.519632958690714
2002-04-04,-2.985154138311581,-49.778062262076844,30.169897792742105,35.40173568421739
2002-04-05,-4.989960080804099,-50.70806245851118,29.931665204978312,36.427150096961086
2002-04-06,-5.054863456903257,-50.47066304130439,31.387771448027728,36.109770930042394
2002-04-07,-4.0544885783060005,-50.00171036936239,30.32204294495757,36.40965215761216
2002-04-08,-3.890458379399958,-50.241643432194316,30.0353600181357,35.94463694547463
2002-04-09,-4.3362630550938075,-50.46017729204176,30.278352893805202,36.999998400860484
2002-04-10,-3.687180464469913,-51.0530228837151,29.993298348418342,36.91529253278579
2002-04-11,-2.6234464030918225,-52.29274869074739,31.335797144551815,37.32463104296449
2002-04-12,-3.714502022168408,-51.52304801897621,30.25105792148633,37.044843887815
2002-04-13,-3.2345385541688816,-52.551590571306946,29.63722691186381,36.96312360783606
2002-04-14,-2.926541909431451,-53.34031107390457,29.74771632993244,38.100827006900225
2002-04-15,-1.795959858595032,-52.02676411454565,29.232842288030135,35.223899810969264
2002-04-16,-1.234415776449111,-51.58738745256176,29.60231623646159,33.79909407086524
2002-04-17,-1.3761476669279042,-51.54729975681303,28.23550688653434,34.85221672961578
2002-04-18,0.34421335990989754,-51.76583692533732,27.26974283741725,34.061393144523734
2002-04-19,-1.210584746980547,-51.75214669928173,27.285042428654275,33.98452557019332
2002-04-20,-1.8867673676311971,-53.364717972530826,28.03882074532344,34.136605095378414
2002-04-21,-2.2149899314404458,-53.5099985976711,28.82275867009085,34.74648449521827
2002-04-22,-1.5119502380624446,-53.94965944621955,29.332302465581776,35.88121025571396
2002-04-23,-2.052475760971701,-53.701870037763584,28.566021811124866,34.88226342315923
2002-04-24,-3.643131970700188,-52.67507699987103,28.854325756802925,36.66547970466486
2002-04-25,-3.185151867933787,-52.22128049179432,28.940261154579268,36.93107166940351
2002-04-26,-2.1359365786190976,-51.93751726149671,30.76335231387068,37.071460323770765
2002-04-27,-2.2249411639680536,-53.237497647181726,31.860788482509342,37.07531458698274
2002-04-28,-2.698631678305371,-52.52532891656305,32.20885040610944,37.549792633286536
2002-04-29,-0.6911438764599991,-52.85020540667237,31.38786010550561,38.483368133469135
2002-04-30,-1.4051823820232907,-52.89859589539876,31.93478523134036,39.381814409675194
2002-05-01,-0.6793978994550455,-52.56280461954923,31.109292381019664,39.892280330467166
2002-05-02,-0.10586801413112801,-53.80034536961993,30.174816007447188,39.875082955513136
2002-05-03,-0.44940587644882996,-53.986223927311705,31.926414013886447,40.771877140048666
2002-05-04,0.12248027041213033,-53.68120022671454,31.288935064342592,40.292621547864606
2002-05-05,0.4402194604295173,-52.734244560505495,31.891142583399166,38.49304456046283
2002-05-06,-0.07213885452450441,-51.62443347341457,31.10022664742953,39.127978356168825
2002-05-07,0.560955849726096,-51.53912743589997,30.75844004281096,37.502195459856345
2002-05-08,0.5648880849353357,-51.40982137733185,31.389901848658738,38.452814660089984
2002-05-09,0.6481033467034405,-50.85062937509588,31.575642237175778,38.46977160689779
2002-05-10,1.7224592749172167,-51.24966387203334,31.691570395402668,39.507133594330384
2002-05-11,1.6938245882779421,-49.79920088278899,32.4168895461809,39.51154119478056
2002-05-12,0.9495946824351931,-50.759280173333046,32.51258101217242,39.22539129691499
2002-05-13,1.7650847402018157,-50.73348403193783,32.07499150206987,38.18044012405273
2002-05-14,1.5199048463887934,-50.32983644513909,29.98713566622291,37.34617062256069
2002-05-15,1.6018965629485535,-49.22833693994676,29.18842537740258,37.64003378492683
2002-05-16,1.8687066848986968,-50.605064621090634,28.64974679870135,38.04441623952064
2002-05-17,1.6732575030286583,-51.09210301757752,28.344835138591307,38.95011759706267
2002-05-18,1.2858656151708703,-52.73947883094332,27.417574196666088,39.72890564206029
2002-05-19,1.7830727410210898,-52.841840440000794,26.651140512109272,39.338610068647895
2002-05-20,0.9821654241053707,-53.09561849351875,27.01303453331388,40.289341323904004
2002-05-21,1.5188030305437872,-53.35869461145219,28.686977958909317,41.7722942671948
2002-05-22,1.3262914105632164,-53.1925759127187,28.169694911406953,40.72465089518204
2002-05-23,0.4419096166523657,-54.11780544400508,26.662911385742056,40.78354251570178
2002-05-24,-0.943373859199339,-52.61733397472021,28.61159277053094,41.01346183360065
2002-05-25,-2.950935143352531,-52.2115938571977,27.780054426378914,43.463062959438695
2002-05-26,-1.8403109322035265,-52.66828655865335,27.13610637719466,42.244814586232735
2002-05-27,-2.408839118411083,-52.37141415034054,27.20391685776583,43.39836272676827
2002-05-28,-0.33964772797754605,-51.66340257477909,27.12516692555359,41.956940974672825
2002-05-29,-2.8750705940787493,-49.42250372506553,26.419401291845517,42.2876354904663
2002-05-30,-3.380389422266026,-48.73107209384973,26.37183079050319,42.21407014109613
2002-05-31,-3.693212417684319,-48.699545983659625,26.701081098525773,42.58830178034717
2002-06-01,-4.802534914215297,-49.154929570020926,25.84990335380764,41.55809042934436
2002-06-02,-4.162031812732035,-48.890256130086236,24.762213987598457,39.99030180490212
2002-06-03,-4.282926959585359,-50.46184479356416,26.522745575248347,40.10933329789986
2002-06-04,-3.40929966046054,-51.03928400904955,27.65127502705369,39.680618739160074
2002-06-05,-2.899962956710648,-52.87377693464941,28.139676462766456,39.333244466738996
2002-06-06,-1.8065385757092478,-52.18769510751595,28.108068938646365,39.90036414409893
2002-06-07,-1.414580819853125,-50.82243117663868,27.41360156471692,39.65085601207564
2002-06-08,-1.3604171339042832,-51.521086524346856,27.429501161693356,39.94882165145443
2002-06-09,-1.5140959997361858,-51.78974071832238,26.8021810384843,42.067745531868034
2002-06-10,-1.2806524919446893,-51.49448461997066,28.574256137446586,42.52078799021925
2002-06-11,-1.1453058286489228,-49.666834910365544,31.419219361335443,41.697400948547305
2002-06-12,-1.1022561185484325,-48.72176903632666,32.84821917100919,42.078461213875094
2002-06-13,-0.5717227343670265,-48.184815890117854,33.16619675230107,40.96790368128125
2002-06-14,-0.6815292952467393,-48.511337756476294,33.267393166591745,40.16049167307708
2002-06-15,-0.8164756569359376,-47.89277575715275,32.761856754469726,39.80022131624674
2002-06-16,-1.8609699954948833,-48.31973597084328,33.0242822595641,39.89022061623732
2002-06-17,-2.0833995586041776,-49.72231136408061,33.23548332922259,39.88510369905898
2002-06-18,-0.13642727798417842,-47.75031686096626,32.49721133007591,40.160951804597076
2002-06-19,-0.13088716322610064,-48.42862256359721,32.17260775068958,40.32775603524868
2002-06-20,-1.1675381294313316,-47.3452083613278,30.764652207157685,40.08094977843832
2002-06-21,-1.2069485295591205,-45.38379271069318,30.4754554307377,39.80898981425377
2002-06-22,-3.116177163955233,-45.63576952893345,30.777671939840033,38.952034550437425
2002-06-23,-2.5399541910556693,-45.22507857266122,30.51209224530551,38.053370731064255
2002-06-24,-2.888468909156848,-45.20675986676003,30.541900074148387,38.320990331699605
2002-06-25,-2.9885180560039486,-45.72185946248901,30.63025196766733,38.35367205081061
2002-06-26,-2.54144766404187,-44.6066776929717,30.85690677557105,38.85338631951276
2002-06-27,-4.255262270156711,-44.00359974435618,31.684218801144215,39.888749950415765
2002-06-28,-4.591919511711727,-43.01238951783795,31.043146478117137,39.563094169665305
2002-06-29,-4.041457616338845,-41.894217770724154,32.469271748933835,39.16633183600517
2002-06-30,-3.072015837307497,-43.2142929666052,31.547667596363077,40.52131302438081
2002-07-01,-1.3524786209160482,-45.354960221250366,32.421361122440814,41.27304170507225
2002-07-02,-1.5411269567972141,-42.555581140922335,30.99880581741063,41.863110773104026
2002-07-03,-0.5684769204763505,-42.42925728687348,32.07705126678244,41.817488671589864
2002-07-04,0.06896761168856314,-43.55798190161881,32.46363602680087,41.997458395326326
2002-07-05,1.2330553262986106,-44.0503269091765,32.52394102239642,41.098875409478744
2002-07-06,2.18326141092285,-43.6091740914593,35.050781818471705,40.56169538324267
2002-07-07,0.5634937236705928,-45.807723857265955,35.71498108309749,40.695650374905156
2002-07-08,0.9591026063858281,-47.06811120780847,34.54992114160056,40.96677780028714
2002-07-09,0.569750575366456,-47.39723006691,34.32648110718271,40.38914263900467
2002-07-10,-0.7857277846503217,-46.43725675689446,34.22960327792592,42.3901083130849
2002-07-11,-1.6920177969350987,-46.821654621955275,33.80378862932216,44.009639788644456
2002-07-12,-1.4144209728587156,-45.9656590369991,35.08724807495423,42.16865028715125
2002-07-13,-1.0654764926235032,-46.40884236497605,35.89132754432853,41.39779921034158
2002-07-14,-1.7020447929250897,-46.51748525796691,34.622699039628195,42.19763228074792
2002-07-15,-2.24509475577303,-46.76584764358745,34.985527466278235,40.47729938584577
2002-07-16,-1.1415194449698522,-48.99770517777435,36.63014805490324,40.57868974765822
2002-07-17,-0.925819928477188,-49.30038437499429,36.33252192142714,40.172490839782775
2002-07-18,-1.4521291375028318,-49.54414434876738,37.07826566055174,39.23384753757868
2002-07-19,-1.0552143491119146,-51.17500282815537,38.56260465120288,38.10874310449211
2002-07-20,-0.6272528817806562,-51.301056348921,40.34502282261656,38.93966578065852
2002-07-21,0.1675958365118243,-49.34235949640061,39.68100413486893,37.45426748824191
2002-07-22,1.0683226760300837,-47.487558528876455,40.79719598816629,36.52972494098783
2002-07-23,1.9333250669086168,-46.67169960971486,39.441865353458084,37.337903219196825
2002-07-24,2.538809097968771,-47.25606278308451,39.40257878093734,37.818810425280084
2002-07-25,2.1717578014547723,-47.290301559087034,42.696091875182034,37.20438914586467
2002-07-26,1.7919136107533067,-46.458705527473484,41.621318928007845,37.8217481608556
2002-07-27,1.1674921782977608,-46.30996623090873,42.63481309773168,38.348907791490696
2002-07-28,1.68915894460928,-46.4112868896763,43.79639239186641,38.08756701148143
2002-07-29,0.6172150663137201,-47.3629911856775,45.577677129379545,37.922080122293345
2002-07-30,0.7955588280946785,-49.16129512027781,44.89618254793752,38.42966321856564
2002-07-31,0.7614344482079791,-51.17707358640362,44.66783200715323,38.15072752822909
2002-08-01,1.4484851677500175,-52.0073293930552,44.070551121387794,38.904934011252884
2002-08-02,1.1962904334079831,-50.519779613531576,43.78547635775503,38.82877339585855
2002-08-03,0.27602999896892666,-51.42803311542232,44.086591023693025,39.219900613054946
2002-08-04,-0.4117687143634564,-49.76974965687839,42.57880786976225,40.69847386458137
2002-08-05,-0.3825323376020891,-50.54399045400219,42.56698729527112,41.90862757816248
2002-08-06,-1.9693373293456078,-50.04853389172497,42.83940709485836,43.46694919525918
2002-08-07,-0.6360103712081115,-49.42373375516405,44.146815064899705,44.603754656400774
2002-08-08,-1.1746447019074169,-49.2138332519901,44.05146924852031,44.09668563875881
2002-08-09,-1.6760155167336912,-50.015002646954926,44.95928128441152,45.301128374217065
2002-08-10,-2.0077974209427687,-49.79331060559009,44.82572286424447,46.12324131819947
2002-08-11,-2.1698399525394927,-49.909948685407926,42.63150879617002,47.09494376031906
2002-08-12,-2.5692942754591965,-49.29892951463281,41.86906335214668,47.6250014361184
2002-08-13,-1.5846712084688837,-50.15124837379787,39.75119042032337,48.20856204133266
2002-08-14,-3.2543111722861187,-49.70465090778717,39.82433974070095,49.66244628520449
2002-08-15,-3.0585639266714635,-50.76322146302154,38.76444981210422,49.18952217531431
2002-08-16,-3.992910751035163,-49.94234941113844,37.67591750725874,50.40863100677156
2002-08-17,-2.4958920148133554,-51.504993507747976,36.79822140046681,50.546248228297145
2002-08-18,-1.5157754810056887,-51.50566703766063,36.49808123494059,49.732728586676025
2002-08-19,-1.3427705949693618,-51.56774646471154,37.03955822438312,46.59942414159786
2002-08-20,-1.8678112754248275,-52.341328130732286,37.510384827264474,46.49064367531717
2002-08-21,-2.766747844542503,-49.238853521516766,38.20578743970901,47.710732844433736
2002-08-22,-2.3347730548706216,-48.045755081347544,38.93182977046917,46.9876112960644
2002-08-23,-2.2146271720993584,-48.262591192925484,38.704275908375955,46.608981274353624
2002-08-24,-1.9124564053485562,-48.938823840547855,38.715124058163106,47.20762476512877
2002-08-25,-2.852177642335958,-47.513068966145,39.48124960064415,47.420698682427535
2002-08-26,-2.3218214426460397,-47.923048440985575,39.60918469893063,47.33642454329245
2002-08-27,-2.7799021915460616,-48.80885611021827,39.34669810756922,48.32159506368821
2002-08-28,-2.3616790634399907,-49.25570285351225,38.89536625657541,49.30794320219032
2002-08-29,-3.133232297870258,-50.17498077077475,38.418517275313384,49.18922410284276
2002-08-30,-2.8113819043367116,-48.09867000351485,38.13370225414699,47.94609699678896
2002-08-31,-2.8833420150076305,-47.07514147236638,38.94008670482742,49.81620433754593
2002-09-01,-1.8505226926956106,-48.27369762716105,39.035097522095036,49.9447521781123
2002-09-02,-1.991150096316937,-47.85487210967504,38.1338552228213,48.494500065830294
2002-09-03,-0.26581382927195474,-48.07474165044959,38.26351807508727,49.71510960368352
2002-09-04,-1.731185686506364,-48.53086298902504,37.762672924268195,49.54387637460045
2002-09-05,0.042565977284202194,-47.85883589335079,38.24296793193164,48.56786741275296
2002-09-06,-0.20235161024456078,-47.97223656428424,37.025318400877985,48.007137702833745
2002-09-07,-1.0315236629631586,-47.343725969086606,37.70533306583193,48.59845264430164
2002-09-08,-1.2866468950828551,-47.46755733646375,37.86572431125876,50.43347382987415
2002-09-09,-1.522353133529441,-48.67977777105279,37.56748643673532,50.4225786898112
2002-09-10,-1.0404571181657052,-48.867295660711356,37.079452647550426,50.93966005996598
2002-09-11,-2.5892257039281894,-47.61859465874813,36.378788761728515,51.02599725372385
2002-09-12,-3.391242047054239,-47.29326135122745,36.43188966894235,50.356010082416546
2002-09-13,-3.6284364217588103,-47.02444666843312,37.02074985726419,51.307422096611546
2002-09-14,-4.606993227404194,-47.295101704160174,38.5424671290772,51.06746033494904
2002-09-15,-4.061604113315133,-46.60807807532758,39.18992520786872,50.82473349668747
2002-09-16,-3.0380908033629725,-47.33855044479437,41.44243086267844,50.11292561837345
2002-09-17,-4.16493565356578,-47.04382396752166,42.26449565682711,49.46357873665839
2002-09-18,-4.78697483011003,-45.67530580153224,42.525787231450145,50.92239704804382
2002-09-19,-6.0226486992680535,-46.36606804940367,42.33205185594612,50.91650662615026
2002-09-20,-5.942960515311113,-46.0707956706886,40.61500976954864,50.17080931578003
2002-09-21,-5.835331699572978,-46.89540990956382,41.415606583453325,48.53510471934021
2002-09-22,-7.5270232615053985,-47.258535658903945,40.35098044919741,47.876448403444456
2002-09-23,-8.32873154756691,-47.86065858038826,40.98722099243497,46.455528443289275
2002-09-24,-9.182516576830963,-47.965200575539754,40.719047107821766,46.05587903249269
2002-09-25,-9.128518943500795,-49.012842390278394,40.614096161370334,46.238184388477784
2002-09-26,-8.084845910316057,-50.36209870311077,40.33794464724778,46.17074201324583
